Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,한창곤,118199211
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561603,박재현,654620249
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561612,양은정,251962950
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561612,장윤희,416436077
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561612,김우성,666306339
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561612,염동진,445153587
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561622,김성진,232711
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561622,박성수,958803448
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561622,이재호,541304147
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561621,김한영,322856465
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561680,김희택,528324409
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561680,김형태,788497031
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561680,김현조,166602464
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561680,김정중,630965841
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,정연제,846882955
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,김희태,405545010
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,김정대,335525900
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,오훈규,565183097
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,김용태,348452393
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,박성보,372914477
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561679,이제명,912885835
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561678,김지혜,291262218
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561678,이형석,366682357
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10561678,허재욱,266626188
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10564102,이광호,417216298
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620193,김민규,132832
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620197,권지현,818296130
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620197,김지용,350046073
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620197,한경엽,738994217
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620197,박춘성,903431747
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620198,최성록,433507676
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620198,최중용,496906678
